chr1	0	10000	34.748975	97.027116	258
chr1	10000	20000	17.699983	86.590325	343
chr1	20000	30000	30.857563	212.498235	702
chr1	30000	40000	12.440957	106.438907	447
chr1	40000	50000	22.853028	82.46984	243
chr1	50000	60000	30.021851	109.046445	329
chr1	60000	70000	31.762291	129.423854	462
chr1	70000	80000	18.620778	111.144394	432
chr1	80000	90000	25.227462	166.61579	585
chr1	90000	100000	9.409025	84.613515	355
chr1	100000	110000	10.015721	62.898651	230
chr1	110000	120000	43.586872	263.569445	870
chr1	120000	130000	19.417793	92.131849	234
chr1	130000	140000	29.733362	169.571841	500
chr1	140000	150000	55.277567	269.148298	823
chr1	150000	160000	0.633905	5.004072	26
chr1	160000	170000	3.693516	33.796744	124
chr1	170000	180000	18.645337	128.412479	459
chr1	180000	190000	27.801541	72.391513	215
chr1	190000	200000	27.377314	149.775743	464
chr1	200000	210000	32.455916	72.525351	222
chr1	210000	220000	55.724993	138.710782	380
chr1	220000	230000	28.204866	79.714545	233
chr1	230000	240000	52.273778	163.265146	463
chr1	240000	250000	82.612041	255.383714	681
chr1	250000	260000	125.664648	247.605581	581
chr1	260000	270000	103.229899	203.476595	486
chr1	270000	280000	11.943965	71.041018	234
chr1	280000	290000	23.986091	142.423576	503
chr1	290000	300000	59.41242	145.082093	340
chr1	300000	310000	12.544485	30.342492	84
chr1	310000	320000	4.105436	22.974626	91
chr1	320000	330000	12.933033	39.269455	137
chr1	330000	340000	1.882481	22.984867	91
chr1	340000	350000	1.600862	24.042866	127
chr1	350000	360000	18.636924	69.887763	229
chr1	360000	370000	.	.	0
chr1	370000	380000	45.031289	129.122729	312
chr1	380000	390000	93.012108	158.94852	385
chr1	390000	400000	16.527158	150.687207	438
chr1	400000	410000	26.36562	145.824849	471
chr1	410000	420000	29.700815	125.536539	469
chr1	420000	430000	36.265504	115.834107	455
chr1	430000	440000	8.055067	38.356536	155
chr1	440000	450000	12.915854	90.186901	298
chr1	450000	460000	30.910977	176.777451	583
chr1	460000	470000	36.249193	112.388488	357
chr1	470000	480000	23.041591	66.357512	302
chr1	480000	490000	22.765564	90.201526	317
chr1	490000	500000	34.179655	73.075827	231
chr1	500000	510000	21.695904	58.79547	206
chr1	510000	520000	44.487883	128.860539	407
chr1	520000	530000	51.614478	226.333216	690
chr1	530000	540000	27.968769	186.003952	641
chr1	540000	550000	42.014723	223.065703	745
chr1	550000	560000	17.255113	147.471178	458
chr1	560000	570000	21.427124	69.301525	258
chr1	570000	580000	22.068163	91.003753	297
chr1	580000	590000	22.921719	91.954931	316
chr1	590000	600000	43.344084	102.892696	295
chr1	600000	610000	21.595539	93.509779	320
chr1	610000	620000	25.494994	134.083761	449
chr1	620000	630000	12.576862	96.638204	386
chr1	630000	640000	27.183624	94.395461	320
chr1	640000	650000	31.491164	88.576823	319
chr1	650000	660000	55.255963	122.849542	411
chr1	660000	670000	33.062397	88.791854	243
chr1	670000	680000	27.912204	102.059248	357
chr1	680000	690000	19.575101	120.080364	398
chr1	690000	700000	30.159711	125.072959	436
chr1	700000	710000	32.8283	123.12552	447
chr1	710000	720000	21.625727	97.293889	374
chr1	720000	730000	22.083489	81.727152	285
chr1	730000	740000	13.476584	69.499413	268
chr1	740000	750000	13.433251	91.565991	389
chr1	750000	760000	14.750264	94.701118	361
chr1	760000	770000	31.107307	107.809147	377
chr1	770000	780000	21.964802	105.34022	325
chr1	780000	790000	35.727256	224.938647	815
chr1	790000	800000	20.139776	113.367987	370
chr1	800000	810000	17.922237	148.584911	662
chr1	810000	820000	33.938611	127.348584	428
chr1	820000	830000	73.63704	119.378409	287
chr1	830000	840000	54.410779	159.610966	499
chr1	840000	850000	30.412007	104.378197	424
chr1	850000	860000	32.600904	88.811581	310
chr1	860000	870000	23.05546	181.921316	585
chr1	870000	880000	18.10712	75.115496	378
chr1	880000	890000	15.787882	65.279926	270
chr1	890000	900000	17.203461	55.625342	162
chr1	900000	910000	29.784499	90.589857	328
chr1	910000	920000	30.191617	96.182878	266
chr1	920000	930000	32.244578	121.141997	377
chr1	930000	940000	45.055289	135.673805	461
chr1	940000	950000	52.276047	168.122553	498
chr1	950000	960000	28.228758	110.46405	361
chr1	960000	970000	18.559345	49.837557	166
chr1	970000	980000	34.394182	78.693591	224
chr1	980000	990000	37.555859	88.328837	280
chr1	990000	1000000	19.734115	76.61262	270
chr1	1000000	1010000	15.227986	73.5422	282
chr1	1010000	1020000	58.11774	137.974865	387
chr1	1020000	1030000	20.077515	110.213552	373
chr1	1030000	1040000	28.363031	98.312208	324
chr1	1040000	1050000	5.150608	32.457941	125
chr1	1050000	1060000	10.23259	47.474715	219
chr1	1060000	1070000	10.591332	72.656367	257
chr1	1070000	1080000	23.447627	101.820387	315
chr1	1080000	1090000	31.191267	123.786162	376
chr1	1090000	1100000	32.214681	106.619233	373
chr1	1100000	1110000	52.234909	123.147065	339
chr1	1110000	1120000	5.558359	28.934929	104
chr1	1120000	1130000	5.932905	39.070059	124
chr1	1130000	1140000	3.2933	20.763339	68
chr1	1140000	1150000	3.144366	23.334186	78
chr1	1150000	1160000	4.683065	18.4474	88
chr1	1160000	1170000	11.135441	46.759631	183
chr1	1170000	1180000	13.973957	68.354468	239
chr1	1180000	1190000	14.250487	72.983514	237
chr1	1190000	1200000	9.179271	35.553275	128
chr1	1200000	1210000	12.110254	45.950498	152
chr1	1210000	1220000	7.829077	27.093679	88
chr1	1220000	1230000	6.898186	41.963461	151
chr1	1230000	1240000	1.677968	13.581231	57
chr1	1240000	1250000	4.682114	45.279621	161
chr1	1250000	1260000	7.898763	52.934503	139
chr1	1260000	1270000	12.323354	82.43953	247
chr1	1270000	1280000	1.654946	15.21687	73
chr1	1280000	1290000	3.93726	31.722785	127
chr1	1290000	1300000	8.38304	61.603173	257
chr1	1300000	1310000	7.251351	81.819624	278
chr1	1310000	1320000	2.086615	18.538572	88
chr1	1320000	1330000	4.763051	44.263788	167
chr1	1330000	1340000	6.656781	94.411568	295
chr1	1340000	1350000	5.736299	159.687258	460
chr1	1350000	1360000	10.621528	209.280779	605
chr1	1360000	1370000	9.076929	101.358873	311
chr1	1370000	1380000	7.61435	118.571417	426
chr1	1380000	1390000	6.171311	53.483548	162
chr1	1390000	1400000	4.167719	68.056792	233
chr1	1400000	1410000	9.682053	58.486246	199
chr1	1410000	1420000	5.675748	44.754677	181
chr1	1420000	1430000	3.21319	27.421377	93
chr1	1430000	1440000	7.600921	64.109925	278
chr1	1440000	1450000	2.38412	20.246818	119
chr1	1450000	1460000	14.728785	45.166987	157
chr1	1460000	1470000	13.807246	39.754713	129
chr1	1470000	1480000	14.783502	51.88168	178
chr1	1480000	1490000	35.965479	106.725378	321
chr1	1490000	1500000	16.426928	70.098155	249
chr1	1500000	1510000	30.936001	83.97821	231
chr1	1510000	1520000	18.615574	49.026197	163
chr1	1520000	1530000	20.955396	62.961379	191
chr1	1530000	1540000	22.996506	73.065063	208
chr1	1540000	1550000	7.213703	35.97273	147
chr1	1550000	1560000	11.665223	69.755483	268
chr1	1560000	1570000	19.041235	138.664722	488
chr1	1570000	1580000	11.548204	106.916074	380
chr1	1580000	1590000	4.774576	44.289191	201
